id,Gelir,HarcUst,HarcAlt
1,274,274,82.2
2,229,206.1,61.83
3,218,43.6,13.08
4,376,5,5
5,156,10,10
6,161,16.1,6.44
7,358,214.8,64.44
8,132,26.4,2.64
9,137,123.3,49.32
10,340,272,27.2
11,292,10,10
12,228,91.2,9.12
13,192,134.4,13.44
14,130,39,7.8
15,302,181.2,54.36
16,185,148,59.2
17,121,108.9,10.89
18,229,114.5,22.9
19,199,119.4,35.82
20,368,220.8,66.24
21,320,192,76.8
22,377,226.2,22.62
23,222,111,22.2
24,144,14.4,1.44
25,111,77.7,7.77
26,350,70,14
27,209,41.8,12.54
28,372,74.4,22.32
29,186,74.4,7.44
30,226,203.4,20.34
31,252,226.8,22.68
32,134,40.2,8.04
33,308,123.2,12.32
34,133,10,10
35,305,61,6.1
36,382,382,76.4
37,339,33.9,6.78
38,221,198.9,39.78
39,268,241.2,24.12
40,231,207.9,20.79
